1.57313,-1.54282,-1.63583,-2.27686,-1.60074,1.64438,-1.64349,0,0
1.57335,-1.54283,-1.63583,-2.27691,-1.60074,1.64437,-1.64322,0,0
1.57357,-1.54284,-1.63582,-2.27697,-1.60074,1.64436,-1.64294,0,0
1.57379,-1.54285,-1.63582,-2.27703,-1.60074,1.64435,-1.64267,0,0
1.57401,-1.54286,-1.63582,-2.27708,-1.60074,1.64434,-1.64239,0,0
1.57423,-1.54287,-1.63582,-2.27714,-1.60074,1.64433,-1.64212,0,0
1.57445,-1.54288,-1.63581,-2.2772,-1.60075,1.64431,-1.64184,0,0
1.57467,-1.54289,-1.63581,-2.27725,-1.60075,1.6443,-1.64157,0,0
1.57489,-1.5429,-1.63581,-2.27731,-1.60075,1.64429,-1.6413,0,0
1.57511,-1.54291,-1.63581,-2.27736,-1.60075,1.64428,-1.64102,0,0
1.57533,-1.54292,-1.6358,-2.27742,-1.60075,1.64427,-1.64075,0,0
1.57556,-1.54293,-1.6358,-2.27747,-1.60075,1.64426,-1.64047,0,0
1.57578,-1.54294,-1.6358,-2.27753,-1.60075,1.64425,-1.6402,0,0
1.576,-1.54295,-1.6358,-2.27759,-1.60075,1.64424,-1.63992,0,0
1.57622,-1.54296,-1.63579,-2.27764,-1.60075,1.64422,-1.63965,0,0
1.57644,-1.54297,-1.63579,-2.2777,-1.60075,1.64421,-1.63938,0,0
1.57666,-1.54298,-1.63579,-2.27775,-1.60075,1.6442,-1.6391,0,0
1.57689,-1.54299,-1.63579,-2.27781,-1.60076,1.64419,-1.63883,0,0
1.57711,-1.543,-1.63578,-2.27786,-1.60076,1.64418,-1.63855,0,0
1.57733,-1.543,-1.63578,-2.27791,-1.60076,1.64417,-1.63828,0,0
1.57755,-1.54301,-1.63578,-2.27797,-1.60076,1.64416,-1.638,0,0
1.57777,-1.54302,-1.63578,-2.27802,-1.60076,1.64414,-1.63773,0,0
1.578,-1.54303,-1.63577,-2.27808,-1.60076,1.64413,-1.63746,0,0
1.57822,-1.54304,-1.63577,-2.27813,-1.60076,1.64412,-1.63718,0,0
1.57844,-1.54305,-1.63577,-2.27819,-1.60076,1.64411,-1.63691,0,0
1.57866,-1.54306,-1.63577,-2.27824,-1.60076,1.6441,-1.63663,0,0
1.57889,-1.54307,-1.63576,-2.27829,-1.60076,1.64409,-1.63636,0,0
1.57911,-1.54308,-1.63576,-2.27835,-1.60077,1.64408,-1.63608,0,0
1.57933,-1.54309,-1.63576,-2.2784,-1.60077,1.64407,-1.63581,0,0
1.57956,-1.5431,-1.63576,-2.27845,-1.60077,1.64405,-1.63554,0,0
1.57978,-1.54311,-1.63575,-2.27851,-1.60077,1.64404,-1.63526,0,0
1.58,-1.54312,-1.63575,-2.27856,-1.60077,1.64403,-1.63499,0,0
1.58023,-1.54313,-1.63575,-2.27861,-1.60077,1.64402,-1.63471,0,0
1.58045,-1.54314,-1.63575,-2.27867,-1.60077,1.64401,-1.63444,0,0
1.58067,-1.54315,-1.63574,-2.27872,-1.60077,1.644,-1.63417,0,0
1.5809,-1.54316,-1.63574,-2.27877,-1.60077,1.64399,-1.63389,0,0
1.58112,-1.54317,-1.63574,-2.27883,-1.60077,1.64397,-1.63362,0,0
1.58134,-1.54318,-1.63573,-2.27888,-1.60078,1.64396,-1.63334,0,0
1.58157,-1.54319,-1.63573,-2.27893,-1.60078,1.64395,-1.63307,0,0
1.58179,-1.5432,-1.63573,-2.27898,-1.60078,1.64394,-1.6328,0,0
1.58202,-1.54321,-1.63573,-2.27903,-1.60078,1.64393,-1.63252,0,0
1.58224,-1.54322,-1.63572,-2.27909,-1.60078,1.64392,-1.63225,0,0
1.58247,-1.54323,-1.63572,-2.27914,-1.60078,1.64391,-1.63197,0,0
1.58269,-1.54324,-1.63572,-2.27919,-1.60078,1.6439,-1.6317,0,0
1.58291,-1.54325,-1.63572,-2.27924,-1.60078,1.64388,-1.63143,0,0
1.58314,-1.54326,-1.63571,-2.27929,-1.60078,1.64387,-1.63115,0,0
1.58336,-1.54327,-1.63571,-2.27935,-1.60079,1.64386,-1.63088,0,0
1.58359,-1.54328,-1.63571,-2.2794,-1.60079,1.64385,-1.6306,0,0
1.58381,-1.54329,-1.6357,-2.27945,-1.60079,1.64384,-1.63033,0,0
1.58404,-1.5433,-1.6357,-2.2795,-1.60079,1.64383,-1.63006,0,0
1.58427,-1.54331,-1.6357,-2.27955,-1.60079,1.64382,-1.62978,0,0
1.58449,-1.54332,-1.6357,-2.2796,-1.60079,1.6438,-1.62951,0,0
1.58472,-1.54333,-1.63569,-2.27965,-1.60079,1.64379,-1.62923,0,0
1.58494,-1.54334,-1.63569,-2.2797,-1.60079,1.64378,-1.62896,0,0
1.58517,-1.54335,-1.63569,-2.27975,-1.60079,1.64377,-1.62869,0,0
1.58539,-1.54336,-1.63568,-2.2798,-1.6008,1.64376,-1.62841,0,0
1.58562,-1.54336,-1.63568,-2.27985,-1.6008,1.64375,-1.62814,0,0
1.58584,-1.54337,-1.63568,-2.2799,-1.6008,1.64374,-1.62786,0,0
1.58607,-1.54338,-1.63568,-2.27995,-1.6008,1.64372,-1.62759,0,0
1.5863,-1.54339,-1.63567,-2.28,-1.6008,1.64371,-1.62732,0,0
1.58652,-1.5434,-1.63567,-2.28005,-1.6008,1.6437,-1.62704,0,0
1.58675,-1.54341,-1.63567,-2.2801,-1.6008,1.64369,-1.62677,0,0
1.58698,-1.54342,-1.63566,-2.28015,-1.6008,1.64368,-1.62649,0,0
1.5872,-1.54343,-1.63566,-2.2802,-1.6008,1.64367,-1.62622,0,0
1.58743,-1.54344,-1.63566,-2.28025,-1.60081,1.64366,-1.62595,0,0
1.58766,-1.54345,-1.63565,-2.2803,-1.60081,1.64364,-1.62567,0,0
1.58788,-1.54346,-1.63565,-2.28035,-1.60081,1.64363,-1.6254,0,0
1.58811,-1.54347,-1.63565,-2.2804,-1.60081,1.64362,-1.62512,0,0
1.58834,-1.54348,-1.63565,-2.28045,-1.60081,1.64361,-1.62485,0,0
1.58857,-1.54349,-1.63564,-2.2805,-1.60081,1.6436,-1.62458,0,0
1.58879,-1.5435,-1.63564,-2.28055,-1.60081,1.64359,-1.6243,0,0
1.58902,-1.54351,-1.63564,-2.28059,-1.60081,1.64358,-1.62403,0,0
1.58925,-1.54352,-1.63563,-2.28064,-1.60081,1.64356,-1.62376,0,0
1.58948,-1.54353,-1.63563,-2.28069,-1.60082,1.64355,-1.62348,0,0
1.5897,-1.54354,-1.63563,-2.28074,-1.60082,1.64354,-1.62321,0,0
1.58993,-1.54355,-1.63562,-2.28079,-1.60082,1.64353,-1.62293,0,0
1.59016,-1.54356,-1.63562,-2.28084,-1.60082,1.64352,-1.62266,0,0
1.59039,-1.54357,-1.63562,-2.28088,-1.60082,1.64351,-1.62239,0,0
1.59062,-1.54358,-1.63562,-2.28093,-1.60082,1.6435,-1.62211,0,0
1.59084,-1.54359,-1.63561,-2.28098,-1.60082,1.64348,-1.62184,0,0
1.59107,-1.5436,-1.63561,-2.28103,-1.60082,1.64347,-1.62156,0,0
1.5913,-1.54361,-1.63561,-2.28107,-1.60083,1.64346,-1.62129,0,0
1.59153,-1.54362,-1.6356,-2.28112,-1.60083,1.64345,-1.62102,0,0
1.59176,-1.54363,-1.6356,-2.28117,-1.60083,1.64344,-1.62074,0,0
1.59199,-1.54364,-1.6356,-2.28121,-1.60083,1.64343,-1.62047,0,0
1.59222,-1.54365,-1.63559,-2.28126,-1.60083,1.64342,-1.6202,0,0
1.59244,-1.54366,-1.63559,-2.28131,-1.60083,1.6434,-1.61992,0,0
1.59267,-1.54366,-1.63559,-2.28136,-1.60083,1.64339,-1.61965,0,0
1.5929,-1.54367,-1.63558,-2.2814,-1.60083,1.64338,-1.61938,0,0
1.59313,-1.54368,-1.63558,-2.28145,-1.60083,1.64337,-1.6191,0,0
1.59336,-1.54369,-1.63558,-2.28149,-1.60084,1.64336,-1.61883,0,0
1.59359,-1.5437,-1.63557,-2.28154,-1.60084,1.64335,-1.61855,0,0
1.59382,-1.54371,-1.63557,-2.28159,-1.60084,1.64334,-1.61828,0,0
1.59405,-1.54372,-1.63557,-2.28163,-1.60084,1.64332,-1.61801,0,0
1.59428,-1.54373,-1.63556,-2.28168,-1.60084,1.64331,-1.61773,0,0
1.59451,-1.54374,-1.63556,-2.28172,-1.60084,1.6433,-1.61746,0,0
1.59474,-1.54375,-1.63556,-2.28177,-1.60084,1.64329,-1.61719,0,0
1.59497,-1.54376,-1.63555,-2.28182,-1.60084,1.64328,-1.61691,0,0
1.5952,-1.54377,-1.63555,-2.28186,-1.60085,1.64327,-1.61664,0,0
1.59543,-1.54378,-1.63555,-2.28191,-1.60085,1.64326,-1.61636,0,0
1.59566,-1.54379,-1.63554,-2.28195,-1.60085,1.64324,-1.61609,0,0
1.59589,-1.5438,-1.63554,-2.282,-1.60085,1.64323,-1.61582,0,0
1.59612,-1.54381,-1.63554,-2.28204,-1.60085,1.64322,-1.61554,0,0
1.59635,-1.54382,-1.63553,-2.28209,-1.60085,1.64321,-1.61527,0,0
1.59658,-1.54383,-1.63553,-2.28213,-1.60085,1.6432,-1.615,0,0
1.59682,-1.54384,-1.63553,-2.28218,-1.60085,1.64319,-1.61472,0,0
1.59705,-1.54385,-1.63552,-2.28222,-1.60086,1.64318,-1.61445,0,0
1.59728,-1.54386,-1.63552,-2.28226,-1.60086,1.64316,-1.61418,0,0
1.59751,-1.54387,-1.63552,-2.28231,-1.60086,1.64315,-1.6139,0,0
1.59774,-1.54388,-1.63551,-2.28235,-1.60086,1.64314,-1.61363,0,0
1.59797,-1.54389,-1.63551,-2.2824,-1.60086,1.64313,-1.61336,0,0
1.5982,-1.5439,-1.63551,-2.28244,-1.60086,1.64312,-1.61308,0,0
1.59843,-1.54391,-1.6355,-2.28248,-1.60086,1.64311,-1.61281,0,0
1.59867,-1.54392,-1.6355,-2.28253,-1.60086,1.64309,-1.61254,0,0
1.5989,-1.54393,-1.6355,-2.28257,-1.60087,1.64308,-1.61226,0,0
1.59913,-1.54394,-1.63549,-2.28262,-1.60087,1.64307,-1.61199,0,0
1.59936,-1.54395,-1.63549,-2.28266,-1.60087,1.64306,-1.61171,0,0
1.59959,-1.54395,-1.63549,-2.2827,-1.60087,1.64305,-1.61144,0,0
1.59983,-1.54396,-1.63548,-2.28274,-1.60087,1.64304,-1.61117,0,0
1.60006,-1.54397,-1.63548,-2.28279,-1.60087,1.64303,-1.61089,0,0
1.60029,-1.54398,-1.63548,-2.28283,-1.60087,1.64301,-1.61062,0,0
1.60052,-1.54399,-1.63547,-2.28287,-1.60088,1.643,-1.61035,0,0
1.60076,-1.544,-1.63547,-2.28292,-1.60088,1.64299,-1.61007,0,0
1.60099,-1.54401,-1.63547,-2.28296,-1.60088,1.64298,-1.6098,0,0
1.60122,-1.54402,-1.63546,-2.283,-1.60088,1.64297,-1.60953,0,0
1.60146,-1.54403,-1.63546,-2.28304,-1.60088,1.64296,-1.60925,0,0
1.60169,-1.54404,-1.63546,-2.28308,-1.60088,1.64295,-1.60898,0,0
1.60192,-1.54405,-1.63545,-2.28313,-1.60088,1.64293,-1.60871,0,0
1.60216,-1.54406,-1.63545,-2.28317,-1.60088,1.64292,-1.60843,0,0
1.60239,-1.54407,-1.63545,-2.28321,-1.60089,1.64291,-1.60816,0,0
1.60262,-1.54408,-1.63544,-2.28325,-1.60089,1.6429,-1.60789,0,0
1.60286,-1.54409,-1.63544,-2.28329,-1.60089,1.64289,-1.60761,0,0
1.60309,-1.5441,-1.63543,-2.28334,-1.60089,1.64288,-1.60734,0,0
1.60332,-1.54411,-1.63543,-2.28338,-1.60089,1.64286,-1.60707,0,0
1.60356,-1.54412,-1.63543,-2.28342,-1.60089,1.64285,-1.60679,0,0
1.60379,-1.54413,-1.63542,-2.28346,-1.60089,1.64284,-1.60652,0,0
1.60403,-1.54414,-1.63542,-2.2835,-1.60089,1.64283,-1.60625,0,0
1.60426,-1.54415,-1.63542,-2.28354,-1.6009,1.64282,-1.60597,0,0
1.60449,-1.54416,-1.63541,-2.28358,-1.6009,1.64281,-1.6057,0,0
1.60473,-1.54417,-1.63541,-2.28362,-1.6009,1.6428,-1.60543,0,0
1.60496,-1.54418,-1.63541,-2.28366,-1.6009,1.64278,-1.60515,0,0
1.6052,-1.54419,-1.6354,-2.2837,-1.6009,1.64277,-1.60488,0,0
1.60543,-1.5442,-1.6354,-2.28374,-1.6009,1.64276,-1.60461,0,0
1.60567,-1.54421,-1.6354,-2.28378,-1.6009,1.64275,-1.60433,0,0
1.6059,-1.54422,-1.63539,-2.28382,-1.60091,1.64274,-1.60406,0,0
1.60614,-1.54423,-1.63539,-2.28386,-1.60091,1.64273,-1.60379,0,0
1.60637,-1.54424,-1.63538,-2.2839,-1.60091,1.64271,-1.60351,0,0
1.60661,-1.54425,-1.63538,-2.28394,-1.60091,1.6427,-1.60324,0,0
1.60684,-1.54426,-1.63538,-2.28398,-1.60091,1.64269,-1.60297,0,0
1.60708,-1.54427,-1.63537,-2.28402,-1.60091,1.64268,-1.60269,0,0
1.60731,-1.54427,-1.63537,-2.28406,-1.60091,1.64267,-1.60242,0,0
1.60755,-1.54428,-1.63537,-2.2841,-1.60091,1.64266,-1.60215,0,0
1.60779,-1.54429,-1.63536,-2.28414,-1.60092,1.64264,-1.60187,0,0
1.60802,-1.5443,-1.63536,-2.28418,-1.60092,1.64263,-1.6016,0,0
1.60826,-1.54431,-1.63536,-2.28422,-1.60092,1.64262,-1.60133,0,0
1.60849,-1.54432,-1.63535,-2.28426,-1.60092,1.64261,-1.60106,0,0
1.60873,-1.54433,-1.63535,-2.2843,-1.60092,1.6426,-1.60078,0,0
1.60897,-1.54434,-1.63534,-2.28433,-1.60092,1.64259,-1.60051,0,0
1.6092,-1.54435,-1.63534,-2.28437,-1.60092,1.64258,-1.60024,0,0
1.60944,-1.54436,-1.63534,-2.28441,-1.60093,1.64256,-1.59996,0,0
1.60967,-1.54437,-1.63533,-2.28445,-1.60093,1.64255,-1.59969,0,0
1.60991,-1.54438,-1.63533,-2.28449,-1.60093,1.64254,-1.59942,0,0
1.61015,-1.54439,-1.63533,-2.28452,-1.60093,1.64253,-1.59914,0,0
1.61039,-1.5444,-1.63532,-2.28456,-1.60093,1.64252,-1.59887,0,0
1.61062,-1.54441,-1.63532,-2.2846,-1.60093,1.64251,-1.5986,0,0
1.61086,-1.54442,-1.63531,-2.28464,-1.60093,1.64249,-1.59832,0,0
1.6111,-1.54443,-1.63531,-2.28468,-1.60094,1.64248,-1.59805,0,0
1.61133,-1.54444,-1.63531,-2.28471,-1.60094,1.64247,-1.59778,0,0
1.61157,-1.54445,-1.6353,-2.28475,-1.60094,1.64246,-1.5975,0,0
1.61181,-1.54446,-1.6353,-2.28479,-1.60094,1.64245,-1.59723,0,0
1.61205,-1.54447,-1.6353,-2.28482,-1.60094,1.64244,-1.59696,0,0
1.61228,-1.54448,-1.63529,-2.28486,-1.60094,1.64242,-1.59669,0,0
1.61252,-1.54449,-1.63529,-2.2849,-1.60094,1.64241,-1.59641,0,0
1.61276,-1.5445,-1.63528,-2.28493,-1.60094,1.6424,-1.59614,0,0
1.613,-1.54451,-1.63528,-2.28497,-1.60095,1.64239,-1.59587,0,0
1.61324,-1.54452,-1.63528,-2.28501,-1.60095,1.64238,-1.59559,0,0
1.61347,-1.54453,-1.63527,-2.28504,-1.60095,1.64237,-1.59532,0,0
1.61371,-1.54454,-1.63527,-2.28508,-1.60095,1.64236,-1.59505,0,0
1.61395,-1.54455,-1.63527,-2.28512,-1.60095,1.64234,-1.59477,0,0
1.61419,-1.54456,-1.63526,-2.28515,-1.60095,1.64233,-1.5945,0,0
1.61443,-1.54457,-1.63526,-2.28519,-1.60095,1.64232,-1.59423,0,0
1.61467,-1.54458,-1.63525,-2.28522,-1.60096,1.64231,-1.59396,0,0
1.6149,-1.54459,-1.63525,-2.28526,-1.60096,1.6423,-1.59368,0,0
1.61514,-1.5446,-1.63525,-2.28529,-1.60096,1.64229,-1.59341,0,0
1.61538,-1.54461,-1.63524,-2.28533,-1.60096,1.64227,-1.59314,0,0
1.61562,-1.54462,-1.63524,-2.28537,-1.60096,1.64226,-1.59286,0,0
1.61586,-1.54463,-1.63523,-2.2854,-1.60096,1.64225,-1.59259,0,0
1.6161,-1.54464,-1.63523,-2.28544,-1.60096,1.64224,-1.59232,0,0
1.61634,-1.54465,-1.63523,-2.28547,-1.60097,1.64223,-1.59205,0,0
1.61658,-1.54465,-1.63522,-2.28551,-1.60097,1.64222,-1.59177,0,0
1.61682,-1.54466,-1.63522,-2.28554,-1.60097,1.6422,-1.5915,0,0
1.61706,-1.54467,-1.63522,-2.28557,-1.60097,1.64219,-1.59123,0,0
1.6173,-1.54468,-1.63521,-2.28561,-1.60097,1.64218,-1.59095,0,0
1.61754,-1.54469,-1.63521,-2.28564,-1.60097,1.64217,-1.59068,0,0
1.61778,-1.5447,-1.6352,-2.28568,-1.60097,1.64216,-1.59041,0,0
1.61802,-1.54471,-1.6352,-2.28571,-1.60098,1.64215,-1.59014,0,0
1.61826,-1.54472,-1.6352,-2.28575,-1.60098,1.64213,-1.58986,0,0
1.6185,-1.54473,-1.63519,-2.28578,-1.60098,1.64212,-1.58959,0,0
1.61874,-1.54474,-1.63519,-2.28581,-1.60098,1.64211,-1.58932,0,0
1.61898,-1.54475,-1.63518,-2.28585,-1.60098,1.6421,-1.58905,0,0
1.61922,-1.54476,-1.63518,-2.28588,-1.60098,1.64209,-1.58877,0,0
1.61946,-1.54477,-1.63518,-2.28591,-1.60098,1.64208,-1.5885,0,0
1.6197,-1.54478,-1.63517,-2.28595,-1.60099,1.64206,-1.58823,0,0
1.61994,-1.54479,-1.63517,-2.28598,-1.60099,1.64205,-1.58795,0,0
1.62018,-1.5448,-1.63516,-2.28601,-1.60099,1.64204,-1.58768,0,0
1.62042,-1.54481,-1.63516,-2.28605,-1.60099,1.64203,-1.58741,0,0
1.62066,-1.54482,-1.63516,-2.28608,-1.60099,1.64202,-1.58714,0,0
1.62091,-1.54483,-1.63515,-2.28611,-1.60099,1.64201,-1.58686,0,0
1.62115,-1.54484,-1.63515,-2.28614,-1.60099,1.642,-1.58659,0,0
1.62139,-1.54485,-1.63514,-2.28618,-1.601,1.64198,-1.58632,0,0
1.62163,-1.54486,-1.63514,-2.28621,-1.601,1.64197,-1.58605,0,0
1.62187,-1.54487,-1.63514,-2.28624,-1.601,1.64196,-1.58577,0,0
1.62211,-1.54488,-1.63513,-2.28627,-1.601,1.64195,-1.5855,0,0
1.62236,-1.54489,-1.63513,-2.28631,-1.601,1.64194,-1.58523,0,0
1.6226,-1.5449,-1.63512,-2.28634,-1.601,1.64193,-1.58496,0,0
1.62284,-1.54491,-1.63512,-2.28637,-1.601,1.64191,-1.58468,0,0
1.62308,-1.54492,-1.63512,-2.2864,-1.601,1.6419,-1.58441,0,0
1.62332,-1.54493,-1.63511,-2.28643,-1.60101,1.64189,-1.58414,0,0
1.62357,-1.54494,-1.63511,-2.28646,-1.60101,1.64188,-1.58387,0,0
1.62381,-1.54495,-1.6351,-2.2865,-1.60101,1.64187,-1.58359,0,0
1.62405,-1.54496,-1.6351,-2.28653,-1.60101,1.64186,-1.58332,0,0
1.62429,-1.54497,-1.6351,-2.28656,-1.60101,1.64184,-1.58305,0,0
1.62454,-1.54498,-1.63509,-2.28659,-1.60101,1.64183,-1.58278,0,0
1.62478,-1.54499,-1.63509,-2.28662,-1.60101,1.64182,-1.5825,0,0
1.62502,-1.545,-1.63508,-2.28665,-1.60102,1.64181,-1.58223,0,0
1.62527,-1.54501,-1.63508,-2.28668,-1.60102,1.6418,-1.58196,0,0
1.62551,-1.54502,-1.63508,-2.28671,-1.60102,1.64179,-1.58169,0,0
1.62575,-1.54503,-1.63507,-2.28674,-1.60102,1.64177,-1.58141,0,0
1.626,-1.54504,-1.63507,-2.28677,-1.60102,1.64176,-1.58114,0,0
1.62624,-1.54505,-1.63506,-2.2868,-1.60102,1.64175,-1.58087,0,0
1.62648,-1.54506,-1.63506,-2.28683,-1.60102,1.64174,-1.5806,0,0
1.62673,-1.54507,-1.63506,-2.28686,-1.60103,1.64173,-1.58032,0,0
1.62697,-1.54508,-1.63505,-2.28689,-1.60103,1.64172,-1.58005,0,0
1.62721,-1.54509,-1.63505,-2.28692,-1.60103,1.6417,-1.57978,0,0
1.62746,-1.5451,-1.63504,-2.28695,-1.60103,1.64169,-1.57951,0,0
1.6277,-1.54511,-1.63504,-2.28698,-1.60103,1.64168,-1.57923,0,0
1.62795,-1.54512,-1.63504,-2.28701,-1.60103,1.64167,-1.57896,0,0
1.62819,-1.54513,-1.63503,-2.28704,-1.60103,1.64166,-1.57869,0,0
1.62843,-1.54514,-1.63503,-2.28707,-1.60104,1.64165,-1.57842,0,0
1.62868,-1.54515,-1.63502,-2.2871,-1.60104,1.64163,-1.57814,0,0
1.62892,-1.54516,-1.63502,-2.28713,-1.60104,1.64162,-1.57787,0,0
1.62917,-1.54517,-1.63501,-2.28716,-1.60104,1.64161,-1.5776,0,0
1.62941,-1.54518,-1.63501,-2.28718,-1.60104,1.6416,-1.57733,0,0
1.62966,-1.54519,-1.63501,-2.28721,-1.60104,1.64159,-1.57706,0,0
1.6299,-1.5452,-1.635,-2.28724,-1.60104,1.64158,-1.57678,0,0
1.63015,-1.54521,-1.635,-2.28727,-1.60105,1.64156,-1.57651,0,0
1.63039,-1.54522,-1.63499,-2.2873,-1.60105,1.64155,-1.57624,0,0
1.63064,-1.54523,-1.63499,-2.28733,-1.60105,1.64154,-1.57597,0,0
1.63088,-1.54524,-1.63499,-2.28735,-1.60105,1.64153,-1.57569,0,0
1.63113,-1.54525,-1.63498,-2.28738,-1.60105,1.64152,-1.57542,0,0
1.63137,-1.54526,-1.63498,-2.28741,-1.60105,1.64151,-1.57515,0,0
1.63162,-1.54527,-1.63497,-2.28744,-1.60105,1.64149,-1.57488,0,0
1.63187,-1.54528,-1.63497,-2.28747,-1.60106,1.64148,-1.57461,0,0
1.63211,-1.54529,-1.63496,-2.28749,-1.60106,1.64147,-1.57433,0,0
1.63236,-1.5453,-1.63496,-2.28752,-1.60106,1.64146,-1.57406,0,0
1.6326,-1.54531,-1.63496,-2.28755,-1.60106,1.64145,-1.57379,0,0
1.63285,-1.54532,-1.63495,-2.28757,-1.60106,1.64144,-1.57352,0,0
1.6331,-1.54533,-1.63495,-2.2876,-1.60106,1.64142,-1.57325,0,0
1.63334,-1.54534,-1.63494,-2.28763,-1.60106,1.64141,-1.57297,0,0
1.63359,-1.54535,-1.63494,-2.28765,-1.60107,1.6414,-1.5727,0,0
1.63383,-1.54536,-1.63494,-2.28768,-1.60107,1.64139,-1.57243,0,0
1.63408,-1.54537,-1.63493,-2.28771,-1.60107,1.64138,-1.57216,0,0
1.63433,-1.54538,-1.63493,-2.28773,-1.60107,1.64136,-1.57188,0,0
1.63457,-1.54539,-1.63492,-2.28776,-1.60107,1.64135,-1.57161,0,0
1.63482,-1.5454,-1.63492,-2.28779,-1.60107,1.64134,-1.57134,0,0
1.63507,-1.54541,-1.63491,-2.28781,-1.60107,1.64133,-1.57107,0,0
1.63532,-1.54542,-1.63491,-2.28784,-1.60108,1.64132,-1.5708,0,0
1.63556,-1.54543,-1.63491,-2.28786,-1.60108,1.64131,-1.57052,0,0
1.63581,-1.54544,-1.6349,-2.28789,-1.60108,1.64129,-1.57025,0,0
1.63606,-1.54545,-1.6349,-2.28792,-1.60108,1.64128,-1.56998,0,0
1.63631,-1.54546,-1.63489,-2.28794,-1.60108,1.64127,-1.56971,0,0
1.63655,-1.54547,-1.63489,-2.28797,-1.60108,1.64126,-1.56944,0,0
1.6368,-1.54548,-1.63488,-2.28799,-1.60108,1.64125,-1.56917,0,0
1.63705,-1.54549,-1.63488,-2.28802,-1.60109,1.64124,-1.56889,0,0
1.6373,-1.5455,-1.63488,-2.28804,-1.60109,1.64122,-1.56862,0,0
1.63754,-1.54551,-1.63487,-2.28807,-1.60109,1.64121,-1.56835,0,0
1.63779,-1.54552,-1.63487,-2.28809,-1.60109,1.6412,-1.56808,0,0
1.63804,-1.54553,-1.63486,-2.28812,-1.60109,1.64119,-1.56781,0,0
1.63829,-1.54554,-1.63486,-2.28814,-1.60109,1.64118,-1.56753,0,0
1.63854,-1.54555,-1.63486,-2.28816,-1.60109,1.64117,-1.56726,0,0
1.63879,-1.54556,-1.63485,-2.28819,-1.6011,1.64115,-1.56699,0,0
1.63903,-1.54557,-1.63485,-2.28821,-1.6011,1.64114,-1.56672,0,0
1.63928,-1.54558,-1.63484,-2.28824,-1.6011,1.64113,-1.56645,0,0
1.63953,-1.54559,-1.63484,-2.28826,-1.6011,1.64112,-1.56618,0,0
1.63978,-1.5456,-1.63483,-2.28829,-1.6011,1.64111,-1.5659,0,0
1.64003,-1.54561,-1.63483,-2.28831,-1.6011,1.6411,-1.56563,0,0
1.64028,-1.54562,-1.63483,-2.28833,-1.6011,1.64108,-1.56536,0,0
1.64053,-1.54563,-1.63482,-2.28836,-1.60111,1.64107,-1.56509,0,0
1.64078,-1.54564,-1.63482,-2.28838,-1.60111,1.64106,-1.56482,0,0
1.64103,-1.54565,-1.63481,-2.2884,-1.60111,1.64105,-1.56455,0,0
1.64128,-1.54566,-1.63481,-2.28843,-1.60111,1.64104,-1.56427,0,0
1.64153,-1.54567,-1.6348,-2.28845,-1.60111,1.64103,-1.564,0,0
1.64178,-1.54568,-1.6348,-2.28847,-1.60111,1.64101,-1.56373,0,0
1.64202,-1.54569,-1.6348,-2.28849,-1.60111,1.641,-1.56346,0,0
1.64227,-1.5457,-1.63479,-2.28852,-1.60112,1.64099,-1.56319,0,0
1.64252,-1.54571,-1.63479,-2.28854,-1.60112,1.64098,-1.56292,0,0
1.64277,-1.54572,-1.63478,-2.28856,-1.60112,1.64097,-1.56264,0,0
1.64302,-1.54573,-1.63478,-2.28858,-1.60112,1.64095,-1.56237,0,0
1.64328,-1.54574,-1.63477,-2.28861,-1.60112,1.64094,-1.5621,0,0
1.64353,-1.54575,-1.63477,-2.28863,-1.60112,1.64093,-1.56183,0,0
1.64378,-1.54576,-1.63476,-2.28865,-1.60112,1.64092,-1.56156,0,0
1.64403,-1.54577,-1.63476,-2.28867,-1.60113,1.64091,-1.56129,0,0
1.64428,-1.54578,-1.63476,-2.28869,-1.60113,1.6409,-1.56102,0,0
1.64453,-1.54579,-1.63475,-2.28872,-1.60113,1.64088,-1.56074,0,0
1.64478,-1.5458,-1.63475,-2.28874,-1.60113,1.64087,-1.56047,0,0
1.64503,-1.54581,-1.63474,-2.28876,-1.60113,1.64086,-1.5602,0,0
1.64528,-1.54582,-1.63474,-2.28878,-1.60113,1.64085,-1.55993,0,0
1.64553,-1.54583,-1.63473,-2.2888,-1.60113,1.64084,-1.55966,0,0
1.64578,-1.54584,-1.63473,-2.28882,-1.60114,1.64083,-1.55939,0,0
1.64603,-1.54585,-1.63473,-2.28884,-1.60114,1.64081,-1.55912,0,0
1.64629,-1.54586,-1.63472,-2.28886,-1.60114,1.6408,-1.55884,0,0
1.64654,-1.54587,-1.63472,-2.28888,-1.60114,1.64079,-1.55857,0,0
1.64679,-1.54588,-1.63471,-2.28891,-1.60114,1.64078,-1.5583,0,0
1.64704,-1.54589,-1.63471,-2.28893,-1.60114,1.64077,-1.55803,0,0
1.64729,-1.5459,-1.6347,-2.28895,-1.60114,1.64076,-1.55776,0,0
1.64754,-1.54591,-1.6347,-2.28897,-1.60115,1.64074,-1.55749,0,0
1.6478,-1.54592,-1.63469,-2.28899,-1.60115,1.64073,-1.55722,0,0
1.64805,-1.54593,-1.63469,-2.28901,-1.60115,1.64072,-1.55695,0,0
