0.5,-0.3525,0.1
0.5,-0.352365,0.1
0.5,-0.35223,0.1
0.5,-0.352095,0.1
0.5,-0.35196,0.1
0.5,-0.351825,0.1
0.5,-0.35169,0.1
0.5,-0.351555,0.1
0.5,-0.35142,0.1
0.5,-0.351285,0.1
0.5,-0.35115,0.1
0.5,-0.351015,0.1
0.5,-0.35088,0.1
0.5,-0.350745,0.1
0.5,-0.35061,0.1
0.5,-0.350475,0.1
0.5,-0.35034,0.1
0.5,-0.350205,0.1
0.5,-0.35007,0.1
0.5,-0.349935,0.1
0.5,-0.3498,0.1
0.5,-0.349665,0.1
0.5,-0.34953,0.1
0.5,-0.349395,0.1
0.5,-0.34926,0.1
0.5,-0.349125,0.1
0.5,-0.34899,0.1
0.5,-0.348855,0.1
0.5,-0.34872,0.1
0.5,-0.348585,0.1
0.5,-0.34845,0.1
0.5,-0.348315,0.1
0.5,-0.34818,0.1
0.5,-0.348045,0.1
0.5,-0.34791,0.1
0.5,-0.347775,0.1
0.5,-0.34764,0.1
0.5,-0.347505,0.1
0.5,-0.34737,0.1
0.5,-0.347235,0.1
0.5,-0.3471,0.1
0.5,-0.346965,0.1
0.5,-0.34683,0.1
0.5,-0.346695,0.1
0.5,-0.34656,0.1
0.5,-0.346425,0.1
0.5,-0.34629,0.1
0.5,-0.346155,0.1
0.5,-0.34602,0.1
0.5,-0.345885,0.1
0.5,-0.34575,0.1
0.5,-0.345615,0.1
0.5,-0.34548,0.1
0.5,-0.345345,0.1
0.5,-0.34521,0.1
0.5,-0.345075,0.1
0.5,-0.34494,0.1
0.5,-0.344805,0.1
0.5,-0.34467,0.1
0.5,-0.344535,0.1
0.5,-0.3444,0.1
0.5,-0.344265,0.1
0.5,-0.34413,0.1
0.5,-0.343995,0.1
0.5,-0.34386,0.1
0.5,-0.343725,0.1
0.5,-0.34359,0.1
0.5,-0.343455,0.1
0.5,-0.34332,0.1
0.5,-0.343185,0.1
0.5,-0.34305,0.1
0.5,-0.342915,0.1
0.5,-0.34278,0.1
0.5,-0.342645,0.1
0.5,-0.34251,0.1
0.5,-0.342375,0.1
0.5,-0.34224,0.1
0.5,-0.342105,0.1
0.5,-0.34197,0.1
0.5,-0.341835,0.1
0.5,-0.3417,0.1
0.5,-0.341565,0.1
0.5,-0.34143,0.1
0.5,-0.341295,0.1
0.5,-0.34116,0.1
0.5,-0.341025,0.1
0.5,-0.34089,0.1
0.5,-0.340755,0.1
0.5,-0.34062,0.1
0.5,-0.340485,0.1
0.5,-0.34035,0.1
0.5,-0.340215,0.1
0.5,-0.34008,0.1
0.5,-0.339945,0.1
0.5,-0.33981,0.1
0.5,-0.339675,0.1
0.5,-0.33954,0.1
0.5,-0.339405,0.1
0.5,-0.33927,0.1
0.5,-0.339135,0.1
0.5,-0.339,0.1
0.5,-0.338865,0.1
0.5,-0.33873,0.1
0.5,-0.338595,0.1
0.5,-0.33846,0.1
0.5,-0.338325,0.1
0.5,-0.33819,0.1
0.5,-0.338055,0.1
0.5,-0.33792,0.1
0.5,-0.337785,0.1
0.5,-0.33765,0.1
0.5,-0.337515,0.1
0.5,-0.33738,0.1
0.5,-0.337245,0.1
0.5,-0.33711,0.1
0.5,-0.336975,0.1
0.5,-0.33684,0.1
0.5,-0.336705,0.1
0.5,-0.33657,0.1
0.5,-0.336435,0.1
0.5,-0.3363,0.1
0.5,-0.336165,0.1
0.5,-0.33603,0.1
0.5,-0.335895,0.1
0.5,-0.33576,0.1
0.5,-0.335625,0.1
0.5,-0.33549,0.1
0.5,-0.335355,0.1
0.5,-0.33522,0.1
0.5,-0.335085,0.1
0.5,-0.33495,0.1
0.5,-0.334815,0.1
0.5,-0.33468,0.1
0.5,-0.334545,0.1
0.5,-0.33441,0.1
0.5,-0.334275,0.1
0.5,-0.33414,0.1
0.5,-0.334005,0.1
0.5,-0.33387,0.1
0.5,-0.333735,0.1
0.5,-0.3336,0.1
0.5,-0.333465,0.1
0.5,-0.33333,0.1
0.5,-0.333195,0.1
0.5,-0.33306,0.1
0.5,-0.332925,0.1
0.5,-0.33279,0.1
0.5,-0.332655,0.1
0.5,-0.33252,0.1
0.5,-0.332385,0.1
0.5,-0.33225,0.1
0.5,-0.332115,0.1
0.5,-0.33198,0.1
0.5,-0.331845,0.1
0.5,-0.33171,0.1
0.5,-0.331575,0.1
0.5,-0.33144,0.1
0.5,-0.331305,0.1
0.5,-0.33117,0.1
0.5,-0.331035,0.1
0.5,-0.3309,0.1
0.5,-0.330765,0.1
0.5,-0.33063,0.1
0.5,-0.330495,0.1
0.5,-0.33036,0.1
0.5,-0.330225,0.1
0.5,-0.33009,0.1
0.5,-0.329955,0.1
0.5,-0.32982,0.1
0.5,-0.329685,0.1
0.5,-0.32955,0.1
0.5,-0.329415,0.1
0.5,-0.32928,0.1
0.5,-0.329145,0.1
0.5,-0.32901,0.1
0.5,-0.328875,0.1
0.5,-0.32874,0.1
0.5,-0.328605,0.1
0.5,-0.32847,0.1
0.5,-0.328335,0.1
0.5,-0.3282,0.1
0.5,-0.328065,0.1
0.5,-0.32793,0.1
0.5,-0.327795,0.1
0.5,-0.32766,0.1
0.5,-0.327525,0.1
0.5,-0.32739,0.1
0.5,-0.327255,0.1
0.5,-0.32712,0.1
0.5,-0.326985,0.1
0.5,-0.32685,0.1
0.5,-0.326715,0.1
0.5,-0.32658,0.1
0.5,-0.326445,0.1
0.5,-0.32631,0.1
0.5,-0.326175,0.1
0.5,-0.32604,0.1
0.5,-0.325905,0.1
0.5,-0.32577,0.1
0.5,-0.325635,0.1
0.5,-0.3255,0.1
0.5,-0.325365,0.1
0.5,-0.32523,0.1
0.5,-0.325095,0.1
0.5,-0.32496,0.1
0.5,-0.324825,0.1
0.5,-0.32469,0.1
0.5,-0.324555,0.1
0.5,-0.32442,0.1
0.5,-0.324285,0.1
0.5,-0.32415,0.1
0.5,-0.324015,0.1
0.5,-0.32388,0.1
0.5,-0.323745,0.1
0.5,-0.32361,0.1
0.5,-0.323475,0.1
0.5,-0.32334,0.1
0.5,-0.323205,0.1
0.5,-0.32307,0.1
0.5,-0.322935,0.1
0.5,-0.3228,0.1
0.5,-0.322665,0.1
0.5,-0.32253,0.1
0.5,-0.322395,0.1
0.5,-0.32226,0.1
0.5,-0.322125,0.1
0.5,-0.32199,0.1
0.5,-0.321855,0.1
0.5,-0.32172,0.1
0.5,-0.321585,0.1
0.5,-0.32145,0.1
0.5,-0.321315,0.1
0.5,-0.32118,0.1
0.5,-0.321045,0.1
0.5,-0.32091,0.1
0.5,-0.320775,0.1
0.5,-0.32064,0.1
0.5,-0.320505,0.1
0.5,-0.32037,0.1
0.5,-0.320235,0.1
0.5,-0.3201,0.1
0.5,-0.319965,0.1
0.5,-0.31983,0.1
0.5,-0.319695,0.1
0.5,-0.31956,0.1
0.5,-0.319425,0.1
0.5,-0.31929,0.1
0.5,-0.319155,0.1
0.5,-0.31902,0.1
0.5,-0.318885,0.1
0.5,-0.31875,0.1
0.5,-0.318615,0.1
0.5,-0.31848,0.1
0.5,-0.318345,0.1
0.5,-0.31821,0.1
0.5,-0.318075,0.1
0.5,-0.31794,0.1
0.5,-0.317805,0.1
0.5,-0.31767,0.1
0.5,-0.317535,0.1
0.5,-0.3174,0.1
0.5,-0.317265,0.1
0.5,-0.31713,0.1
0.5,-0.316995,0.1
0.5,-0.31686,0.1
0.5,-0.316725,0.1
0.5,-0.31659,0.1
0.5,-0.316455,0.1
0.5,-0.31632,0.1
0.5,-0.316185,0.1
0.5,-0.31605,0.1
0.5,-0.315915,0.1
0.5,-0.31578,0.1
0.5,-0.315645,0.1
0.5,-0.31551,0.1
0.5,-0.315375,0.1
0.5,-0.31524,0.1
0.5,-0.315105,0.1
0.5,-0.31497,0.1
0.5,-0.314835,0.1
0.5,-0.3147,0.1
0.5,-0.314565,0.1
0.5,-0.31443,0.1
0.5,-0.314295,0.1
0.5,-0.31416,0.1
0.5,-0.314025,0.1
0.5,-0.31389,0.1
0.5,-0.313755,0.1
0.5,-0.31362,0.1
0.5,-0.313485,0.1
0.5,-0.31335,0.1
0.5,-0.313215,0.1
0.5,-0.31308,0.1
0.5,-0.312945,0.1
0.5,-0.31281,0.1
0.5,-0.312675,0.1
0.5,-0.31254,0.1
0.5,-0.312405,0.1
0.5,-0.31227,0.1
0.5,-0.312135,0.1
0.5,-0.312,0.1
0.5,-0.311865,0.1
0.5,-0.31173,0.1
0.5,-0.311595,0.1
0.5,-0.31146,0.1
0.5,-0.311325,0.1
0.5,-0.31119,0.1
0.5,-0.311055,0.1
0.5,-0.31092,0.1
0.5,-0.310785,0.1
0.5,-0.31065,0.1
0.5,-0.310515,0.1
0.5,-0.31038,0.1
0.5,-0.310245,0.1
0.5,-0.31011,0.1
0.5,-0.309975,0.1
0.5,-0.30984,0.1
0.5,-0.309705,0.1
0.5,-0.30957,0.1
0.5,-0.309435,0.1
0.5,-0.3093,0.1
0.5,-0.309165,0.1
0.5,-0.30903,0.1
0.5,-0.308895,0.1
0.5,-0.30876,0.1
0.5,-0.308625,0.1
0.5,-0.30849,0.1
0.5,-0.308355,0.1
0.5,-0.30822,0.1
0.5,-0.308085,0.1
0.5,-0.30795,0.1
0.5,-0.307815,0.1
0.5,-0.30768,0.1
0.5,-0.307545,0.1
0.5,-0.30741,0.1
0.5,-0.307275,0.1
0.5,-0.30714,0.1
0.5,-0.307005,0.1
0.5,-0.30687,0.1
0.5,-0.306735,0.1
0.5,-0.3066,0.1
0.5,-0.306465,0.1
0.5,-0.30633,0.1
0.5,-0.306195,0.1
0.5,-0.30606,0.1
0.5,-0.305925,0.1
0.5,-0.30579,0.1
0.5,-0.305655,0.1
0.5,-0.30552,0.1
0.5,-0.305385,0.1
0.5,-0.30525,0.1
0.5,-0.305115,0.1
0.5,-0.30498,0.1
0.5,-0.304845,0.1
0.5,-0.30471,0.1
0.5,-0.304575,0.1
0.5,-0.30444,0.1
0.5,-0.304305,0.1
0.5,-0.30417,0.1
0.5,-0.304035,0.1
0.5,-0.3039,0.1
0.5,-0.303765,0.1
0.5,-0.30363,0.1
0.5,-0.303495,0.1
0.5,-0.30336,0.1
0.5,-0.303225,0.1
0.5,-0.30309,0.1
0.5,-0.302955,0.1
0.5,-0.30282,0.1
0.5,-0.302685,0.1
0.5,-0.30255,0.1
0.5,-0.302415,0.1
0.5,-0.30228,0.1
0.5,-0.302145,0.1
0.5,-0.30201,0.1
0.5,-0.301875,0.1
0.5,-0.30174,0.1
0.5,-0.301605,0.1
0.5,-0.30147,0.1
0.5,-0.301335,0.1
0.5,-0.3012,0.1
0.5,-0.301065,0.1
0.5,-0.30093,0.1
0.5,-0.300795,0.1
0.5,-0.30066,0.1
0.5,-0.300525,0.1
0.5,-0.30039,0.1
0.5,-0.300255,0.1
0.5,-0.30012,0.1
0.5,-0.299985,0.1
0.5,-0.29985,0.1
0.5,-0.299715,0.1
0.5,-0.29958,0.1
0.5,-0.299445,0.1
0.5,-0.29931,0.1
0.5,-0.299175,0.1
0.5,-0.29904,0.1
0.5,-0.298905,0.1
0.5,-0.29877,0.1
0.5,-0.298635,0.1
0.5,-0.2985,0.1
0.5,-0.298365,0.1
0.5,-0.29823,0.1
0.5,-0.298095,0.1
0.5,-0.29796,0.1
0.5,-0.297825,0.1
0.5,-0.29769,0.1
0.5,-0.297555,0.1
0.5,-0.29742,0.1
0.5,-0.297285,0.1
0.5,-0.29715,0.1
0.5,-0.297015,0.1
0.5,-0.29688,0.1
0.5,-0.296745,0.1
0.5,-0.29661,0.1
0.5,-0.296475,0.1
0.5,-0.29634,0.1
0.5,-0.296205,0.1
0.5,-0.29607,0.1
0.5,-0.295935,0.1
0.5,-0.2958,0.1
0.5,-0.295665,0.1
0.5,-0.29553,0.1
0.5,-0.295395,0.1
0.5,-0.29526,0.1
0.5,-0.295125,0.1
0.5,-0.29499,0.1
0.5,-0.294855,0.1
0.5,-0.29472,0.1
0.5,-0.294585,0.1
0.5,-0.29445,0.1
0.5,-0.294315,0.1
0.5,-0.29418,0.1
0.5,-0.294045,0.1
0.5,-0.29391,0.1
0.5,-0.293775,0.1
0.5,-0.29364,0.1
0.5,-0.293505,0.1
0.5,-0.29337,0.1
0.5,-0.293235,0.1
0.5,-0.2931,0.1
0.5,-0.292965,0.1
0.5,-0.29283,0.1
0.5,-0.292695,0.1
0.5,-0.29256,0.1
0.5,-0.292425,0.1
0.5,-0.29229,0.1
0.5,-0.292155,0.1
0.5,-0.29202,0.1
0.5,-0.291885,0.1
0.5,-0.29175,0.1
0.5,-0.291615,0.1
0.5,-0.29148,0.1
0.5,-0.291345,0.1
0.5,-0.29121,0.1
0.5,-0.291075,0.1
0.5,-0.29094,0.1
0.5,-0.290805,0.1
0.5,-0.29067,0.1
0.5,-0.290535,0.1
0.5,-0.2904,0.1
0.5,-0.290265,0.1
0.5,-0.29013,0.1
0.5,-0.289995,0.1
0.5,-0.28986,0.1
0.5,-0.289725,0.1
0.5,-0.28959,0.1
0.5,-0.289455,0.1
0.5,-0.28932,0.1
0.5,-0.289185,0.1
0.5,-0.28905,0.1
0.5,-0.288915,0.1
0.5,-0.28878,0.1
0.5,-0.288645,0.1
0.5,-0.28851,0.1
0.5,-0.288375,0.1
0.5,-0.28824,0.1
0.5,-0.288105,0.1
0.5,-0.28797,0.1
0.5,-0.287835,0.1
0.5,-0.2877,0.1
0.5,-0.287565,0.1
0.5,-0.28743,0.1
0.5,-0.287295,0.1
0.5,-0.28716,0.1
0.5,-0.287025,0.1
0.5,-0.28689,0.1
0.5,-0.286755,0.1
0.5,-0.28662,0.1
0.5,-0.286485,0.1
0.5,-0.28635,0.1
0.5,-0.286215,0.1
0.5,-0.28608,0.1
0.5,-0.285945,0.1
0.5,-0.28581,0.1
0.5,-0.285675,0.1
0.5,-0.28554,0.1
0.5,-0.285405,0.1
0.5,-0.28527,0.1
0.5,-0.285135,0.1
0.5,-0.285,0.1
0.5,-0.284865,0.1
0.5,-0.28473,0.1
0.5,-0.284595,0.1
0.5,-0.28446,0.1
0.5,-0.284325,0.1
0.5,-0.28419,0.1
0.5,-0.284055,0.1
0.5,-0.28392,0.1
0.5,-0.283785,0.1
0.5,-0.28365,0.1
0.5,-0.283515,0.1
0.5,-0.28338,0.1
0.5,-0.283245,0.1
0.5,-0.28311,0.1
0.5,-0.282975,0.1
0.5,-0.28284,0.1
0.5,-0.282705,0.1
0.5,-0.28257,0.1
0.5,-0.282435,0.1
0.5,-0.2823,0.1
0.5,-0.282165,0.1
0.5,-0.28203,0.1
0.5,-0.281895,0.1
0.5,-0.28176,0.1
0.5,-0.281625,0.1
0.5,-0.28149,0.1
0.5,-0.281355,0.1
0.5,-0.28122,0.1
0.5,-0.281085,0.1
0.5,-0.28095,0.1
0.5,-0.280815,0.1
0.5,-0.28068,0.1
0.5,-0.280545,0.1
0.5,-0.28041,0.1
0.5,-0.280275,0.1
0.5,-0.28014,0.1
0.5,-0.280005,0.1
0.5,-0.27987,0.1
0.5,-0.279735,0.1
0.5,-0.2796,0.1
0.5,-0.279465,0.1
0.5,-0.27933,0.1
0.5,-0.279195,0.1
0.5,-0.27906,0.1
0.5,-0.278925,0.1
0.5,-0.27879,0.1
0.5,-0.278655,0.1
0.5,-0.27852,0.1
0.5,-0.278385,0.1
0.5,-0.27825,0.1
0.5,-0.278115,0.1
0.5,-0.27798,0.1
0.5,-0.277845,0.1
0.5,-0.27771,0.1
0.5,-0.277575,0.1
0.5,-0.27744,0.1
0.5,-0.277305,0.1
0.5,-0.27717,0.1
0.5,-0.277035,0.1
0.5,-0.2769,0.1
0.5,-0.276765,0.1
0.5,-0.27663,0.1
0.5,-0.276495,0.1
0.5,-0.27636,0.1
0.5,-0.276225,0.1
0.5,-0.27609,0.1
0.5,-0.275955,0.1
0.5,-0.27582,0.1
0.5,-0.275685,0.1
0.5,-0.27555,0.1
0.5,-0.275415,0.1
0.5,-0.27528,0.1
0.5,-0.275145,0.1
0.5,-0.27501,0.1
0.5,-0.274875,0.1
0.5,-0.27474,0.1
0.5,-0.274605,0.1
0.5,-0.27447,0.1
0.5,-0.274335,0.1
0.5,-0.2742,0.1
0.5,-0.274065,0.1
0.5,-0.27393,0.1
0.5,-0.273795,0.1
0.5,-0.27366,0.1
0.5,-0.273525,0.1
0.5,-0.27339,0.1
0.5,-0.273255,0.1
0.5,-0.27312,0.1
0.5,-0.272985,0.1
0.5,-0.27285,0.1
0.5,-0.272715,0.1
0.5,-0.27258,0.1
0.5,-0.272445,0.1
0.5,-0.27231,0.1
0.5,-0.272175,0.1
0.5,-0.27204,0.1
0.5,-0.271905,0.1
0.5,-0.27177,0.1
0.5,-0.271635,0.1
0.5,-0.2715,0.1
0.5,-0.271365,0.1
0.5,-0.27123,0.1
0.5,-0.271095,0.1
0.5,-0.27096,0.1
0.5,-0.270825,0.1
0.5,-0.27069,0.1
0.5,-0.270555,0.1
0.5,-0.27042,0.1
0.5,-0.270285,0.1
0.5,-0.27015,0.1
0.5,-0.270015,0.1
0.5,-0.26988,0.1
0.5,-0.269745,0.1
0.5,-0.26961,0.1
0.5,-0.269475,0.1
0.5,-0.26934,0.1
0.5,-0.269205,0.1
0.5,-0.26907,0.1
0.5,-0.268935,0.1
0.5,-0.2688,0.1
0.5,-0.268665,0.1
0.5,-0.26853,0.1
0.5,-0.268395,0.1
0.5,-0.26826,0.1
0.5,-0.268125,0.1
0.5,-0.26799,0.1
0.5,-0.267855,0.1
0.5,-0.26772,0.1
0.5,-0.267585,0.1
0.5,-0.26745,0.1
0.5,-0.267315,0.1
0.5,-0.26718,0.1
0.5,-0.267045,0.1
0.5,-0.26691,0.1
0.5,-0.266775,0.1
0.5,-0.26664,0.1
0.5,-0.266505,0.1
0.5,-0.26637,0.1
0.5,-0.266235,0.1
0.5,-0.2661,0.1
0.5,-0.265965,0.1
0.5,-0.26583,0.1
0.5,-0.265695,0.1
0.5,-0.26556,0.1
0.5,-0.265425,0.1
0.5,-0.26529,0.1
0.5,-0.265155,0.1
0.5,-0.26502,0.1
0.5,-0.264885,0.1
0.5,-0.26475,0.1
0.5,-0.264615,0.1
0.5,-0.26448,0.1
0.5,-0.264345,0.1
0.5,-0.26421,0.1
0.5,-0.264075,0.1
0.5,-0.26394,0.1
0.5,-0.263805,0.1
0.5,-0.26367,0.1
0.5,-0.263535,0.1
0.5,-0.2634,0.1
0.5,-0.263265,0.1
0.5,-0.26313,0.1
0.5,-0.262995,0.1
0.5,-0.26286,0.1
0.5,-0.262725,0.1
0.5,-0.26259,0.1
0.5,-0.262455,0.1
0.5,-0.26232,0.1
0.5,-0.262185,0.1
0.5,-0.26205,0.1
0.5,-0.261915,0.1
0.5,-0.26178,0.1
0.5,-0.261645,0.1
0.5,-0.26151,0.1
0.5,-0.261375,0.1
0.5,-0.26124,0.1
0.5,-0.261105,0.1
0.5,-0.26097,0.1
0.5,-0.260835,0.1
0.5,-0.2607,0.1
0.5,-0.260565,0.1
0.5,-0.26043,0.1
0.5,-0.260295,0.1
0.5,-0.26016,0.1
0.5,-0.260025,0.1
0.5,-0.25989,0.1
0.5,-0.259755,0.1
0.5,-0.25962,0.1
0.5,-0.259485,0.1
0.5,-0.25935,0.1
0.5,-0.259215,0.1
0.5,-0.25908,0.1
0.5,-0.258945,0.1
0.5,-0.25881,0.1
0.5,-0.258675,0.1
0.5,-0.25854,0.1
0.5,-0.258405,0.1
0.5,-0.25827,0.1
0.5,-0.258135,0.1
0.5,-0.258,0.1
0.5,-0.257865,0.1
0.5,-0.25773,0.1
0.5,-0.257595,0.1
0.5,-0.25746,0.1
0.5,-0.257325,0.1
0.5,-0.25719,0.1
0.5,-0.257055,0.1
0.5,-0.25692,0.1
0.5,-0.256785,0.1
0.5,-0.25665,0.1
0.5,-0.256515,0.1
0.5,-0.25638,0.1
0.5,-0.256245,0.1
0.5,-0.25611,0.1
0.5,-0.255975,0.1
0.5,-0.25584,0.1
0.5,-0.255705,0.1
0.5,-0.25557,0.1
0.5,-0.255435,0.1
0.5,-0.2553,0.1
0.5,-0.255165,0.1
0.5,-0.25503,0.1
0.5,-0.254895,0.1
0.5,-0.25476,0.1
0.5,-0.254625,0.1
0.5,-0.25449,0.1
0.5,-0.254355,0.1
0.5,-0.25422,0.1
0.5,-0.254085,0.1
0.5,-0.25395,0.1
0.5,-0.253815,0.1
0.5,-0.25368,0.1
0.5,-0.253545,0.1
0.5,-0.25341,0.1
0.5,-0.253275,0.1
0.5,-0.25314,0.1
0.5,-0.253005,0.1
0.5,-0.25287,0.1
0.5,-0.252735,0.1
0.5,-0.2526,0.1
0.5,-0.252465,0.1
0.5,-0.25233,0.1
0.5,-0.252195,0.1
0.5,-0.25206,0.1
0.5,-0.251925,0.1
0.5,-0.25179,0.1
0.5,-0.251655,0.1
0.5,-0.25152,0.1
0.5,-0.251385,0.1
0.5,-0.25125,0.1
0.5,-0.251115,0.1
0.5,-0.25098,0.1
0.5,-0.250845,0.1
0.5,-0.25071,0.1
0.5,-0.250575,0.1
0.5,-0.25044,0.1
0.5,-0.250305,0.1
0.5,-0.25017,0.1
0.5,-0.250035,0.1
0.5,-0.2499,0.1
0.5,-0.249765,0.1
0.5,-0.24963,0.1
0.5,-0.249495,0.1
0.5,-0.24936,0.1
0.5,-0.249225,0.1
0.5,-0.24909,0.1
0.5,-0.248955,0.1
0.5,-0.24882,0.1
0.5,-0.248685,0.1
0.5,-0.24855,0.1
0.5,-0.248415,0.1
0.5,-0.24828,0.1
0.5,-0.248145,0.1
0.5,-0.24801,0.1
0.5,-0.247875,0.1
0.5,-0.24774,0.1
0.5,-0.247605,0.1
0.5,-0.24747,0.1
0.5,-0.247335,0.1
0.5,-0.2472,0.1
0.5,-0.247065,0.1
0.5,-0.24693,0.1
0.5,-0.246795,0.1
0.5,-0.24666,0.1
0.5,-0.246525,0.1
0.5,-0.24639,0.1
0.5,-0.246255,0.1
0.5,-0.24612,0.1
0.5,-0.245985,0.1
0.5,-0.24585,0.1
0.5,-0.245715,0.1
0.5,-0.24558,0.1
0.5,-0.245445,0.1
0.5,-0.24531,0.1
0.5,-0.245175,0.1
0.5,-0.24504,0.1
0.5,-0.244905,0.1
0.5,-0.24477,0.1
0.5,-0.244635,0.1
0.5,-0.2445,0.1
0.5,-0.244365,0.1
0.5,-0.24423,0.1
0.5,-0.244095,0.1
0.5,-0.24396,0.1
0.5,-0.243825,0.1
0.5,-0.24369,0.1
0.5,-0.243555,0.1
0.5,-0.24342,0.1
0.5,-0.243285,0.1
0.5,-0.24315,0.1
0.5,-0.243015,0.1
0.5,-0.24288,0.1
0.5,-0.242745,0.1
0.5,-0.24261,0.1
0.5,-0.242475,0.1
0.5,-0.24234,0.1
0.5,-0.242205,0.1
0.5,-0.24207,0.1
0.5,-0.241935,0.1
0.5,-0.2418,0.1
0.5,-0.241665,0.1
0.5,-0.24153,0.1
0.5,-0.241395,0.1
0.5,-0.24126,0.1
0.5,-0.241125,0.1
0.5,-0.24099,0.1
0.5,-0.240855,0.1
0.5,-0.24072,0.1
0.5,-0.240585,0.1
0.5,-0.24045,0.1
0.5,-0.240315,0.1
0.5,-0.24018,0.1
0.5,-0.240045,0.1
0.5,-0.23991,0.1
0.5,-0.239775,0.1
0.5,-0.23964,0.1
0.5,-0.239505,0.1
0.5,-0.23937,0.1
0.5,-0.239235,0.1
0.5,-0.2391,0.1
0.5,-0.238965,0.1
0.5,-0.23883,0.1
0.5,-0.238695,0.1
0.5,-0.23856,0.1
0.5,-0.238425,0.1
0.5,-0.23829,0.1
0.5,-0.238155,0.1
0.5,-0.23802,0.1
0.5,-0.237885,0.1
0.5,-0.23775,0.1
0.5,-0.237615,0.1
0.5,-0.23748,0.1
0.5,-0.237345,0.1
0.5,-0.23721,0.1
0.5,-0.237075,0.1
0.5,-0.23694,0.1
0.5,-0.236805,0.1
0.5,-0.23667,0.1
0.5,-0.236535,0.1
0.5,-0.2364,0.1
0.5,-0.236265,0.1
0.5,-0.23613,0.1
0.5,-0.235995,0.1
0.5,-0.23586,0.1
0.5,-0.235725,0.1
0.5,-0.23559,0.1
0.5,-0.235455,0.1
0.5,-0.23532,0.1
0.5,-0.235185,0.1
0.5,-0.23505,0.1
0.5,-0.234915,0.1
0.5,-0.23478,0.1
0.5,-0.234645,0.1
0.5,-0.23451,0.1
0.5,-0.234375,0.1
0.5,-0.23424,0.1
0.5,-0.234105,0.1
0.5,-0.23397,0.1
0.5,-0.233835,0.1
0.5,-0.2337,0.1
0.5,-0.233565,0.1
0.5,-0.23343,0.1
0.5,-0.233295,0.1
0.5,-0.23316,0.1
0.5,-0.233025,0.1
0.5,-0.23289,0.1
0.5,-0.232755,0.1
0.5,-0.23262,0.1
0.5,-0.232485,0.1
0.5,-0.23235,0.1
0.5,-0.232215,0.1
0.5,-0.23208,0.1
0.5,-0.231945,0.1
0.5,-0.23181,0.1
0.5,-0.231675,0.1
0.5,-0.23154,0.1
0.5,-0.231405,0.1
0.5,-0.23127,0.1
0.5,-0.231135,0.1
0.5,-0.231,0.1
0.5,-0.230865,0.1
0.5,-0.23073,0.1
0.5,-0.230595,0.1
0.5,-0.23046,0.1
0.5,-0.230325,0.1
0.5,-0.23019,0.1
0.5,-0.230055,0.1
0.5,-0.22992,0.1
0.5,-0.229785,0.1
0.5,-0.22965,0.1
0.5,-0.229515,0.1
0.5,-0.22938,0.1
0.5,-0.229245,0.1
0.5,-0.22911,0.1
0.5,-0.228975,0.1
0.5,-0.22884,0.1
0.5,-0.228705,0.1
0.5,-0.22857,0.1
0.5,-0.228435,0.1
0.5,-0.2283,0.1
0.5,-0.228165,0.1
0.5,-0.22803,0.1
0.5,-0.227895,0.1
0.5,-0.22776,0.1
0.5,-0.227625,0.1
0.5,-0.22749,0.1
0.5,-0.227355,0.1
0.5,-0.22722,0.1
0.5,-0.227085,0.1
0.5,-0.22695,0.1
0.5,-0.226815,0.1
0.5,-0.22668,0.1
0.5,-0.226545,0.1
0.5,-0.22641,0.1
0.5,-0.226275,0.1
0.5,-0.22614,0.1
0.5,-0.226005,0.1
0.5,-0.22587,0.1
0.5,-0.225735,0.1
0.5,-0.2256,0.1
0.5,-0.225465,0.1
0.5,-0.22533,0.1
0.5,-0.225195,0.1
0.5,-0.22506,0.1
0.5,-0.224925,0.1
0.5,-0.22479,0.1
0.5,-0.224655,0.1
0.5,-0.22452,0.1
0.5,-0.224385,0.1
0.5,-0.22425,0.1
0.5,-0.224115,0.1
0.5,-0.22398,0.1
0.5,-0.223845,0.1
0.5,-0.22371,0.1
0.5,-0.223575,0.1
0.5,-0.22344,0.1
0.5,-0.223305,0.1
0.5,-0.22317,0.1
0.5,-0.223035,0.1
0.5,-0.2229,0.1
0.5,-0.222765,0.1
0.5,-0.22263,0.1
0.5,-0.222495,0.1
0.5,-0.22236,0.1
0.5,-0.222225,0.1
0.5,-0.22209,0.1
0.5,-0.221955,0.1
0.5,-0.22182,0.1
0.5,-0.221685,0.1
0.5,-0.22155,0.1
0.5,-0.221415,0.1
0.5,-0.22128,0.1
0.5,-0.221145,0.1
0.5,-0.22101,0.1
0.5,-0.220875,0.1
0.5,-0.22074,0.1
0.5,-0.220605,0.1
0.5,-0.22047,0.1
0.5,-0.220335,0.1
0.5,-0.2202,0.1
0.5,-0.220065,0.1
0.5,-0.21993,0.1
0.5,-0.219795,0.1
0.5,-0.21966,0.1
0.5,-0.219525,0.1
0.5,-0.21939,0.1
0.5,-0.219255,0.1
0.5,-0.21912,0.1
0.5,-0.218985,0.1
0.5,-0.21885,0.1
0.5,-0.218715,0.1
0.5,-0.21858,0.1
0.5,-0.218445,0.1
0.5,-0.21831,0.1
0.5,-0.218175,0.1
0.5,-0.21804,0.1
0.5,-0.217905,0.1
0.5,-0.21777,0.1
0.5,-0.217635,0.1
